#       time                 chi                 phi               lapse
 137.6750000    6.3218428534e-01    4.2437403541e-02    6.8980044468e-01
 137.7000000    6.3249896347e-01    4.3960765282e-02    6.8809502607e-01
 137.7250000    6.3282157138e-01    4.5478052768e-02    6.8638733530e-01
 137.7500000    6.3315192686e-01    4.6989212460e-02    6.8467814857e-01
 137.7750000    6.3348983806e-01    4.8494191352e-02    6.8296823781e-01
 137.8000000    6.3383510368e-01    4.9992936454e-02    6.8125837111e-01
 137.8250000    6.3418751321e-01    5.1485394332e-02    6.7954931314e-01
 137.8500000    6.3454684724e-01    5.2971510690e-02    6.7784182574e-01
 137.8750000    6.3491287779e-01    5.4451230004e-02    6.7613666841e-01
 137.9000000    6.3528536860e-01    5.5924495194e-02    6.7443459891e-01
 137.9250000    6.3566407558e-01    5.7391247339e-02    6.7273637385e-01
 137.9500000    6.3604874714e-01    5.8851425430e-02    6.7104274923e-01
 137.9750000    6.3643912467e-01    6.0304966152e-02    6.6935448109e-01
 138.0000000    6.3683494299e-01    6.1751803708e-02    6.6767232604e-01
 138.0250000    6.3723593079e-01    6.3191869663e-02    6.6599704184e-01
 138.0500000    6.3764181115e-01    6.4625092827e-02    6.6432938792e-01
 138.0750000    6.3805230204e-01    6.6051399148e-02    6.6267012588e-01
 138.1000000    6.3846711686e-01    6.7470711649e-02    6.6102001998e-01
 138.1250000    6.3888596493e-01    6.8882950367e-02    6.5937983756e-01
 138.1500000    6.3930855207e-01    7.0288032326e-02    6.5775034944e-01
 138.1750000    6.3973458111e-01    7.1685871521e-02    6.5613233026e-01
 138.2000000    6.4016375244e-01    7.3076378918e-02    6.5452655878e-01
 138.2250000    6.4059576458e-01    7.4459462477e-02    6.5293381813e-01
 138.2500000    6.4103031465e-01    7.5835027176e-02    6.5135489601e-01
 138.2750000    6.4146709892e-01    7.7202975058e-02    6.4979058484e-01
 138.3000000    6.4190581334e-01    7.8563205280e-02    6.4824168184e-01
 138.3250000    6.4234615401e-01    7.9915614176e-02    6.4670898910e-01
 138.3500000    6.4278781764e-01    8.1260095329e-02    6.4519331353e-01
 138.3750000    6.4323050202e-01    8.2596539641e-02    6.4369546684e-01
 138.4000000    6.4367390647e-01    8.3924835422e-02    6.4221626541e-01
 138.4250000    6.4411773219e-01    8.5244868470e-02    6.4075653012e-01
 138.4500000    6.4456168268e-01    8.6556522162e-02    6.3931708618e-01
 138.4750000    6.4500546409e-01    8.7859677550e-02    6.3789876285e-01
 138.5000000    6.4544878548e-01    8.9154213446e-02    6.3650239317e-01
 138.5250000    6.4589135919e-01    9.0440006524e-02    6.3512881361e-01
 138.5500000    6.4633290105e-01    9.1716931411e-02    6.3377886372e-01
 138.5750000    6.4677313060e-01    9.2984860778e-02    6.3245338572e-01
 138.6000000    6.4721177130e-01    9.4243665436e-02    6.3115322406e-01
 138.6250000    6.4764855073e-01    9.5493214422e-02    6.2987922495e-01
 138.6500000    6.4808320065e-01    9.6733375090e-02    6.2863223589e-01
 138.6750000    6.4851545721e-01    9.7964013192e-02    6.2741310512e-01
 138.7000000    6.4894506095e-01    9.9184992961e-02    6.2622268109e-01
 138.7250000    6.4937175692e-01    1.0039617719e-01    6.2506181189e-01
 138.7500000    6.4979529467e-01    1.0159742729e-01    6.2393134468e-01
 138.7750000    6.5021542831e-01    1.0278860338e-01    6.2283212507e-01
 138.8000000    6.5063191650e-01    1.0396956435e-01    6.2176499651e-01
 138.8250000    6.5104452238e-01    1.0514016789e-01    6.2073079967e-01
 138.8500000    6.5145301361e-01    1.0630027058e-01    6.1973037179e-01
 138.8750000    6.5185716226e-01    1.0744972793e-01    6.1876454602e-01
 138.9000000    6.5225674479e-01    1.0858839440e-01    6.1783415079e-01
 138.9250000    6.5265154191e-01    1.0971612347e-01    6.1694000913e-01
 138.9500000    6.5304133856e-01    1.1083276767e-01    6.1608293798e-01
 138.9750000    6.5342592378e-01    1.1193817858e-01    6.1526374757e-01
 139.0000000    6.5380509061e-01    1.1303220690e-01    6.1448324070e-01
 139.0250000    6.5417863597e-01    1.1411470242e-01    6.1374221213e-01
 139.0500000    6.5454636053e-01    1.1518551410e-01    6.1304144783e-01
 139.0750000    6.5490806864e-01    1.1624449000e-01    6.1238172441e-01
 139.1000000    6.5526356811e-01    1.1729147736e-01    6.1176380841e-01
 139.1250000    6.5561267014e-01    1.1832632258e-01    6.1118845565e-01
 139.1500000    6.5595518917e-01    1.1934887118e-01    6.1065641063e-01
 139.1750000    6.5629094270e-01    1.2035896787e-01    6.1016840587e-01
 139.2000000    6.5661975118e-01    1.2135645649e-01    6.0972516131e-01
 139.2250000    6.5694143782e-01    1.2234118000e-01    6.0932738369e-01
 139.2500000    6.5725582848e-01    1.2331298053e-01    6.0897576600e-01
 139.2750000    6.5756275151e-01    1.2427169928e-01    6.0867098684e-01
 139.3000000    6.5786203756e-01    1.2521717657e-01    6.0841370993e-01
 139.3250000    6.5815351948e-01    1.2614925181e-01    6.0820458351e-01
 139.3500000    6.5843703214e-01    1.2706776345e-01    6.0804423983e-01
 139.3750000    6.5871241232e-01    1.2797254902e-01    6.0793329465e-01
 139.4000000    6.5897949855e-01    1.2886344507e-01    6.0787234669e-01
 139.4250000    6.5923813098e-01    1.2974028717e-01    6.0786197722e-01
 139.4500000    6.5948815131e-01    1.3060290987e-01    6.0790274948e-01
 139.4750000    6.5972940263e-01    1.3145114674e-01    6.0799520830e-01
 139.5000000    6.5996172936e-01    1.3228483029e-01    6.0813987960e-01
 139.5250000    6.6018497715e-01    1.3310379199e-01    6.0833726997e-01
 139.5500000    6.6039899286e-01    1.3390786228e-01    6.0858786620e-01
 139.5750000    6.6060362447e-01    1.3469687052e-01    6.0889213484e-01
 139.6000000    6.6079872109e-01    1.3547064502e-01    6.0925052178e-01
 139.6250000    6.6098413293e-01    1.3622901301e-01    6.0966345181e-01
 139.6500000    6.6115971131e-01    1.3697180068e-01    6.1013132817e-01
 139.6750000    6.6132530874e-01    1.3769883315e-01    6.1065453210e-01
 139.7000000    6.6148077889e-01    1.3840993451e-01    6.1123342239e-01
 139.7250000    6.6162597675e-01    1.3910492782e-01    6.1186833492e-01
 139.7500000    6.6176075868e-01    1.3978363514e-01    6.1255958216e-01
 139.7750000    6.6188498251e-01    1.4044587758e-01    6.1330745271e-01
 139.8000000    6.6199850772e-01    1.4109147528e-01    6.1411221076e-01
 139.8250000    6.6210119554e-01    1.4172024753e-01    6.1497409557e-01
 139.8500000    6.6219290916e-01    1.4233201274e-01    6.1589332094e-01
 139.8750000    6.6227351389e-01    1.4292658858e-01    6.1687007460e-01
 139.9000000    6.6234287736e-01    1.4350379198e-01    6.1790451768e-01
 139.9250000    6.6240086975e-01    1.4406343925e-01    6.1899678404e-01
 139.9500000    6.6244736400e-01    1.4460534612e-01    6.2014697969e-01
 139.9750000    6.6248223608e-01    1.4512932791e-01    6.2135518207e-01
 140.0000000    6.6250536519e-01    1.4563519955e-01    6.2262143947e-01
 140.0250000    6.6251663405e-01    1.4612277575e-01    6.2394577023e-01
 140.0500000    6.6251592920e-01    1.4659187112e-01    6.2532816212e-01
 140.0750000    6.6250314120e-01    1.4704230030e-01    6.2676857157e-01
 140.1000000    6.6247816499e-01    1.4747387812e-01    6.2826692293e-01
 140.1250000    6.6244090013e-01    1.4788641973e-01    6.2982310776e-01
 140.1500000    6.6239125110e-01    1.4827974082e-01    6.3143698405e-01
 140.1750000    6.6232912764e-01    1.4865365779e-01    6.3310837550e-01
 140.2000000    6.6225444500e-01    1.4900798793e-01    6.3483707074e-01
 140.2250000    6.6216712427e-01    1.4934254967e-01    6.3662282262e-01
 140.2500000    6.6206709269e-01    1.4965716274e-01    6.3846534746e-01
 140.2750000    6.6195428398e-01    1.4995164849e-01    6.4036432438e-01
 140.3000000    6.6182863859e-01    1.5022583008e-01    6.4231939458e-01
 140.3250000    6.6169010409e-01    1.5047953276e-01    6.4433016070e-01
 140.3500000    6.6153863542e-01    1.5071258413e-01    6.4639618620e-01
 140.3750000    6.6137419522e-01    1.5092481444e-01    6.4851699476e-01
 140.4000000    6.6119675418e-01    1.5111605689e-01    6.5069206975e-01
 140.4250000    6.6100629128e-01    1.5128614790e-01    6.5292085376e-01
 140.4500000    6.6080279413e-01    1.5143492748e-01    6.5520274810e-01
 140.4750000    6.6058625925e-01    1.5156223948e-01    6.5753711249e-01
 140.5000000    6.6035669239e-01    1.5166793200e-01    6.5992326467e-01
 140.5250000    6.6011410877e-01    1.5175185766e-01    6.6236048018e-01
 140.5500000    6.5985853337e-01    1.5181387398e-01    6.6484799218e-01
 140.5750000    6.5959000122e-01    1.5185384372e-01    6.6738499128e-01
 140.6000000    6.5930855757e-01    1.5187163524e-01    6.6997062555e-01
 140.6250000    6.5901425820e-01    1.5186712283e-01    6.7260400049e-01
 140.6500000    6.5870716960e-01    1.5184018707e-01    6.7528417919e-01
 140.6750000    6.5838736915e-01    1.5179071522e-01    6.7801018247e-01
 140.7000000    6.5805494531e-01    1.5171860150e-01    6.8078098915e-01
 140.7250000    6.5770999776e-01    1.5162374751e-01    6.8359553641e-01
 140.7500000    6.5735263755e-01    1.5150606252e-01    6.8645272019e-01
 140.7750000    6.5698298715e-01    1.5136546385e-01    6.8935139569e-01
 140.8000000    6.5660118055e-01    1.5120187714e-01    6.9229037797e-01
 140.8250000    6.5620736331e-01    1.5101523673e-01    6.9526844260e-01
 140.8500000    6.5580169251e-01    1.5080548590e-01    6.9828432644e-01
 140.8750000    6.5538433680e-01    1.5057257725e-01    7.0133672842e-01
 140.9000000    6.5495547628e-01    1.5031647290e-01    7.0442431047e-01
 140.9250000    6.5451530244e-01    1.5003714479e-01    7.0754569856e-01
 140.9500000    6.5406401802e-01    1.4973457494e-01    7.1069948373e-01
 140.9750000    6.5360183685e-01    1.4940875567e-01    7.1388422326e-01
 141.0000000    6.5312898367e-01    1.4905968979e-01    7.1709844198e-01
 141.0250000    6.5264569388e-01    1.4868739085e-01    7.2034063352e-01
 141.0500000    6.5215221328e-01    1.4829188328e-01    7.2360926181e-01
 141.0750000    6.5164879779e-01    1.4787320251e-01    7.2690276257e-01
 141.1000000    6.5113571312e-01    1.4743139520e-01    7.3021954492e-01
 141.1250000    6.5061323443e-01    1.4696651922e-01    7.3355799303e-01
 141.1500000    6.5008164591e-01    1.4647864386e-01    7.3691646799e-01
 141.1750000    6.4954124042e-01    1.4596784979e-01    7.4029330960e-01
 141.2000000    6.4899231905e-01    1.4543422917e-01    7.4368683835e-01
 141.2250000    6.4843519065e-01    1.4487788561e-01    7.4709535749e-01
 141.2500000    6.4787017138e-01    1.4429893421e-01    7.5051715512e-01
 141.2750000    6.4729758422e-01    1.4369750145e-01    7.5395050641e-01
 141.3000000    6.4671775848e-01    1.4307372519e-01    7.5739367588e-01
 141.3250000    6.4613102929e-01    1.4242775454e-01    7.6084491973e-01
 141.3500000    6.4553773709e-01    1.4175974976e-01    7.6430248828e-01
 141.3750000    6.4493822709e-01    1.4106988208e-01    7.6776462840e-01
 141.4000000    6.4433284878e-01    1.4035833356e-01    7.7122958605e-01
 141.4250000    6.4372195538e-01    1.3962529685e-01    7.7469560880e-01
 141.4500000    6.4310590336e-01    1.3887097498e-01    7.7816094842e-01
 141.4750000    6.4248505191e-01    1.3809558107e-01    7.8162386346e-01
 141.5000000    6.4185976241e-01    1.3729933806e-01    7.8508262183e-01
 141.5250000    6.4123039803e-01    1.3648247836e-01    7.8853550335e-01
 141.5500000    6.4059732314e-01    1.3564524352e-01    7.9198080235e-01
 141.5750000    6.3996090295e-01    1.3478788379e-01    7.9541683011e-01
 141.6000000    6.3932150301e-01    1.3391065778e-01    7.9884191734e-01
 141.6250000    6.3867948881e-01    1.3301383194e-01    8.0225441653e-01
 141.6500000    6.3803522538e-01    1.3209768013e-01    8.0565270428e-01
 141.6750000    6.3738907690e-01    1.3116248309e-01    8.0903518342e-01
 141.7000000    6.3674140637e-01    1.3020852790e-01    8.1240028513e-01
 141.7250000    6.3609257522e-01    1.2923610745e-01    8.1574647086e-01
 141.7500000    6.3544294310e-01    1.2824551983e-01    8.1907223416e-01
 141.7750000    6.3479286748e-01    1.2723706772e-01    8.2237610228e-01
 141.8000000    6.3414270352e-01    1.2621105777e-01    8.2565663770e-01
 141.8250000    6.3349280372e-01    1.2516779994e-01    8.2891243945e-01
 141.8500000    6.3284351783e-01    1.2410760684e-01    8.3214214421e-01
 141.8750000    6.3219519260e-01    1.2303079304e-01    8.3534442734e-01
 141.9000000    6.3154817163e-01    1.2193767436e-01    8.3851800359e-01
 141.9250000    6.3090279533e-01    1.2082856722e-01    8.4166162774e-01
 141.9500000    6.3025940071e-01    1.1970378788e-01    8.4477409497e-01
 141.9750000    6.2961832140e-01    1.1856365174e-01    8.4785424109e-01
 142.0000000    6.2897988757e-01    1.1740847266e-01    8.5090094258e-01
 142.0250000    6.2834442594e-01    1.1623856222e-01    8.5391311645e-01
 142.0500000    6.2771225977e-01    1.1505422904e-01    8.5688971990e-01
 142.0750000    6.2708370889e-01    1.1385577809e-01    8.5982974988e-01
 142.1000000    6.2645908983e-01    1.1264351003e-01    8.6273224240e-01
 142.1250000    6.2583871583e-01    1.1141772055e-01    8.6559627180e-01
 142.1500000    6.2522289704e-01    1.1017869971e-01    8.6842094978e-01
 142.1750000    6.2461194062e-01    1.0892673138e-01    8.7120542438e-01
 142.2000000    6.2400615096e-01    1.0766209260e-01    8.7394887877e-01
 142.2250000    6.2340582985e-01    1.0638505304e-01    8.7665052999e-01
 142.2500000    6.2281127674e-01    1.0509587450e-01    8.7930962755e-01
 142.2750000    6.2222278898e-01    1.0379481035e-01    8.8192545192e-01
 142.3000000    6.2164066215e-01    1.0248210509e-01    8.8449731301e-01
 142.3250000    6.2106519031e-01    1.0115799393e-01    8.8702454851e-01
 142.3500000    6.2049666641e-01    9.9822702341e-02    8.8950652215e-01
 142.3750000    6.1993538257e-01    9.8476445710e-02    8.9194262195e-01
 142.4000000    6.1938163056e-01    9.7119428997e-02    8.9433225840e-01
 142.4250000    6.1883570211e-01    9.5751846427e-02    8.9667486250e-01
 142.4500000    6.1829788937e-01    9.4373881214e-02    8.9896988393e-01
 142.4750000    6.1776848536e-01    9.2985705327e-02    9.0121678900e-01
 142.5000000    6.1724778438e-01    9.1587479283e-02    9.0341505863e-01
 142.5250000    6.1673608248e-01    9.0179351971e-02    9.0556418635e-01
 142.5500000    6.1623367793e-01    8.8761460515e-02    9.0766367619e-01
 142.5750000    6.1574087168e-01    8.7333930163e-02    9.0971304055e-01
 142.6000000    6.1525796781e-01    8.5896874216e-02    9.1171179809e-01
 142.6250000    6.1478527402e-01    8.4450393981e-02    9.1365947159e-01
 142.6500000    6.1432310209e-01    8.2994578765e-02    9.1555558572e-01
 142.6750000    6.1387176833e-01    8.1529505901e-02    9.1739966496e-01
 142.7000000    6.1343159399e-01    8.0055240802e-02    9.1919123133e-01
 142.7250000    6.1300290578e-01    7.8571837062e-02    9.2092980229e-01
 142.7500000    6.1258603621e-01    7.7079336580e-02    9.2261488852e-01
 142.7750000    6.1218132405e-01    7.5577769737e-02    9.2424599183e-01
 142.8000000    6.1178911471e-01    7.4067155599e-02    9.2582260299e-01
 142.8250000    6.1140976062e-01    7.2547502170e-02    9.2734419974e-01
 142.8500000    6.1104362156e-01    7.1018806688e-02    9.2881024468e-01
 142.8750000    6.1069106503e-01    6.9481055967e-02    9.3022018337e-01
 142.9000000    6.1035246656e-01    6.7934226781e-02    9.3157344238e-01
 142.9250000    6.1002820998e-01    6.6378286319e-02    9.3286942757e-01
 142.9500000    6.0971868770e-01    6.4813192671e-02    9.3410752227e-01
 142.9750000    6.0942430093e-01    6.3238895395e-02    9.3528708576e-01
 143.0000000    6.0914545988e-01    6.1655336133e-02    9.3640745175e-01
 143.0250000    6.0888258393e-01    6.0062449303e-02    9.3746792705e-01
 143.0500000    6.0863610178e-01    5.8460162853e-02    9.3846779034e-01
 143.0750000    6.0840645147e-01    5.6848399103e-02    9.3940629118e-01
 143.1000000    6.0819408047e-01    5.5227075658e-02    9.4028264913e-01
 143.1250000    6.0799944564e-01    5.3596106415e-02    9.4109605308e-01
 143.1500000    6.0782301312e-01    5.1955402658e-02    9.4184566079e-01
 143.1750000    6.0766525825e-01    5.0304874253e-02    9.4253059871e-01
 143.2000000    6.0752666527e-01    4.8644430948e-02    9.4314996193e-01
 143.2250000    6.0740772709e-01    4.6973983783e-02    9.4370281450e-01
 143.2500000    6.0730894485e-01    4.5293446618e-02    9.4418818996e-01
 143.2750000    6.0723082746e-01    4.3602737787e-02    9.4460509219e-01
 143.3000000    6.0717389102e-01    4.1901781884e-02    9.4495249665e-01
 143.3250000    6.0713865809e-01    4.0190511688e-02    9.4522935179e-01
 143.3500000    6.0712565686e-01    3.8468870238e-02    9.4543458103e-01
 143.3750000    6.0713542023e-01    3.6736813059e-02    9.4556708502e-01
 143.4000000    6.0716848463e-01    3.4994310555e-02    9.4562574429e-01
 143.4250000    6.0722538880e-01    3.3241350570e-02    9.4560942247e-01
 143.4500000    6.0730667232e-01    3.1477941130e-02    9.4551696984e-01
 143.4750000    6.0741287402e-01    2.9704113367e-02    9.4534722751e-01
 143.5000000    6.0754453010e-01    2.7919924636e-02    9.4509903204e-01
 143.5250000    6.0770217215e-01    2.6125461830e-02    9.4477122072e-01
 143.5500000    6.0788632482e-01    2.4320844900e-02    9.4436263732e-01
 143.5750000    6.0809750338e-01    2.2506230577e-02    9.4387213862e-01
 143.6000000    6.0833621091e-01    2.0681816307e-02    9.4329860151e-01
 143.6250000    6.0860293526e-01    1.8847844395e-02    9.4264093079e-01
 143.6500000    6.0889814573e-01    1.7004606355e-02    9.4189806770e-01
 143.6750000    6.0922228941e-01    1.5152447475e-02    9.4106899922e-01
 143.7000000    6.0957578726e-01    1.3291771559e-02    9.4015276811e-01
