#       time                 chi                 phi               lapse
 399.2500000    7.1961830054e-01    5.5326572280e-02    8.3008017394e-01
 399.2750000    7.2083138082e-01    5.7084560697e-02    8.2698003221e-01
 399.3000000    7.2205294069e-01    5.8832219238e-02    8.2385225201e-01
 399.3250000    7.2328195775e-01    6.0569830651e-02    8.2069816208e-01
 399.3500000    7.2451737533e-01    6.2297645758e-02    8.1751911725e-01
 399.3750000    7.2575809837e-01    6.4015883481e-02    8.1431650391e-01
 399.4000000    7.2700298922e-01    6.5724731029e-02    8.1109174528e-01
 399.4250000    7.2825086366e-01    6.7424344204e-02    8.0784630655e-01
 399.4500000    7.2950048702e-01    6.9114847809e-02    8.0458169989e-01
 399.4750000    7.3075057049e-01    7.0796336124e-02    8.0129948926e-01
 399.5000000    7.3199976776e-01    7.2468873434e-02    7.9800129518e-01
 399.5250000    7.3324667206e-01    7.4132494584e-02    7.9468879925e-01
 399.5500000    7.3448981351e-01    7.5787205569e-02    7.9136374856e-01
 399.5750000    7.3572765706e-01    7.7432984124e-02    7.8802795996e-01
 399.6000000    7.3695860091e-01    7.9069780336e-02    7.8468332416e-01
 399.6250000    7.3818097567e-01    8.0697517241e-02    7.8133180963e-01
 399.6500000    7.3939304409e-01    8.2316091431e-02    7.7797546635e-01
 399.6750000    7.4059300168e-01    8.3925373655e-02    7.7461642938e-01
 399.7000000    7.4177897807e-01    8.5525209405e-02    7.7125692212e-01
 399.7250000    7.4294903933e-01    8.7115419505e-02    7.6789925945e-01
 399.7500000    7.4410119123e-01    8.8695800683e-02    7.6454585060e-01
 399.7750000    7.4523338349e-01    9.0266126143e-02    7.6119920167e-01
 399.8000000    7.4634351504e-01    9.1826146119e-02    7.5786191800e-01
 399.8250000    7.4742944039e-01    9.3375588423e-02    7.5453670609e-01
 399.8500000    7.4848897706e-01    9.4914158982e-02    7.5122637530e-01
 399.8750000    7.4951991405e-01    9.6441542362e-02    7.4793383916e-01
 399.9000000    7.5052002136e-01    9.7957402286e-02    7.4466211625e-01
 399.9250000    7.5148706055e-01    9.9461382128e-02    7.4141433073e-01
 399.9500000    7.5241879617e-01    1.0095310541e-01    7.3819371242e-01
 399.9750000    7.5331300808e-01    1.0243217625e-01    7.3500359645e-01
 400.0000000    7.5416750453e-01    1.0389817986e-01    7.3184742233e-01
 400.0250000    7.5498013579e-01    1.0535068294e-01    7.2872873265e-01
 400.0500000    7.5574880834e-01    1.0678923412e-01    7.2565117108e-01
 400.0750000    7.5647149928e-01    1.0821336434e-01    7.2261848001e-01
 400.1000000    7.5714627091e-01    1.0962258723e-01    7.1963449739e-01
 400.1250000    7.5777128525e-01    1.1101639947e-01    7.1670315317e-01
 400.1500000    7.5834481822e-01    1.1239428108e-01    7.1382846500e-01
 400.1750000    7.5886527343e-01    1.1375569575e-01    7.1101453337e-01
 400.2000000    7.5933119521e-01    1.1510009104e-01    7.0826553611e-01
 400.2250000    7.5974128075e-01    1.1642689866e-01    7.0558572227e-01
 400.2500000    7.6009439119e-01    1.1773553461e-01    7.0297940533e-01
 400.2750000    7.6038956135e-01    1.1902539937e-01    7.0045095583e-01
 400.3000000    7.6062600810e-01    1.2029587796e-01    6.9800479340e-01
 400.3250000    7.6080313708e-01    1.2154634007e-01    6.9564537816e-01
 400.3500000    7.6092054770e-01    1.2277613999e-01    6.9337720154e-01
 400.3750000    7.6097803634e-01    1.2398461669e-01    6.9120477661e-01
 400.4000000    7.6097559775e-01    1.2517109366e-01    6.8913262777e-01
 400.4250000    7.6091342442e-01    1.2633487888e-01    6.8716528007e-01
 400.4500000    7.6079190416e-01    1.2747526459e-01    6.8530724795e-01
 400.4750000    7.6061161577e-01    1.2859152717e-01    6.8356302358e-01
 400.5000000    7.6037332300e-01    1.2968292683e-01    6.8193706479e-01
 400.5250000    7.6007796668e-01    1.3074870739e-01    6.8043378260e-01
 400.5500000    7.5972665549e-01    1.3178809596e-01    6.7905752837e-01
 400.5750000    7.5932065513e-01    1.3280030262e-01    6.7781258064e-01
 400.6000000    7.5886137644e-01    1.3378452005e-01    6.7670313164e-01
 400.6250000    7.5835036239e-01    1.3473992321e-01    6.7573327350e-01
 400.6500000    7.5778927428e-01    1.3566566896e-01    6.7490698414e-01
 400.6750000    7.5717987733e-01    1.3656089575e-01    6.7422811292e-01
 400.7000000    7.5652402591e-01    1.3742472324e-01    6.7370036603e-01
 400.7250000    7.5582364856e-01    1.3825625209e-01    6.7332729153e-01
 400.7500000    7.5508073309e-01    1.3905456370e-01    6.7311226421e-01
 400.7750000    7.5429731193e-01    1.3981872005e-01    6.7305847014e-01
 400.8000000    7.5347544790e-01    1.4054776368e-01    6.7316889095e-01
 400.8250000    7.5261722063e-01    1.4124071771e-01    6.7344628784e-01
 400.8500000    7.5172471372e-01    1.4189658601e-01    6.7389318531e-01
 400.8750000    7.5080000286e-01    1.4251435362e-01    6.7451185469e-01
 400.9000000    7.4984514495e-01    1.4309298720e-01    6.7530429733e-01
 400.9250000    7.4886216831e-01    1.4363143580e-01    6.7627222764e-01
 400.9500000    7.4785306419e-01    1.4412863181e-01    6.7741705589e-01
 400.9750000    7.4681977938e-01    1.4458349223e-01    6.7873987084e-01
 401.0000000    7.4576421018e-01    1.4499492013e-01    6.8024142236e-01
 401.0250000    7.4468819763e-01    1.4536180650e-01    6.8192210393e-01
 401.0500000    7.4359352393e-01    1.4568303243e-01    6.8378193525e-01
 401.0750000    7.4248191016e-01    1.4595747160e-01    6.8582054504e-01
 401.1000000    7.4135501510e-01    1.4618399319e-01    6.8803715415e-01
 401.1250000    7.4021443516e-01    1.4636146522e-01    6.9043055921e-01
 401.1500000    7.3906170535e-01    1.4648875819e-01    6.9299911686e-01
 401.1750000    7.3789830106e-01    1.4656474936e-01    6.9574072856e-01
 401.2000000    7.3672564072e-01    1.4658832726e-01    6.9865282696e-01
 401.2250000    7.3554508921e-01    1.4655839678e-01    7.0173236336e-01
 401.2500000    7.3435796175e-01    1.4647388461e-01    7.0497579682e-01
 401.2750000    7.3316552830e-01    1.4633374514e-01    7.0837908513e-01
 401.3000000    7.3196901823e-01    1.4613696675e-01    7.1193767794e-01
 401.3250000    7.3076962524e-01    1.4588257851e-01    7.1564651243e-01
 401.3500000    7.2956851230e-01    1.4556965716e-01    7.1950001172e-01
 401.3750000    7.2836681656e-01    1.4519733443e-01    7.2349208638e-01
 401.4000000    7.2716565405e-01    1.4476480457e-01    7.2761613942e-01
 401.4250000    7.2596612418e-01    1.4427133206e-01    7.3186507485e-01
 401.4500000    7.2476931372e-01    1.4371625937e-01    7.3623131019e-01
 401.4750000    7.2357630044e-01    1.4309901483e-01    7.4070679319e-01
 401.5000000    7.2238815611e-01    1.4241912024e-01    7.4528302273e-01
 401.5250000    7.2120594890e-01    1.4167619849e-01    7.4995107421e-01
 401.5500000    7.2003074513e-01    1.4086998070e-01    7.5470162939e-01
 401.5750000    7.1886361034e-01    1.4000031304e-01    7.5952501064e-01
 401.6000000    7.1770560955e-01    1.3906716304e-01    7.6441121957e-01
 401.6250000    7.1655780696e-01    1.3807062522e-01    7.6934997973e-01
 401.6500000    7.1542126487e-01    1.3701092594e-01    7.7433078332e-01
 401.6750000    7.1429704190e-01    1.3588842748e-01    7.7934294131e-01
 401.7000000    7.1318619079e-01    1.3470363107e-01    7.8437563673e-01
 401.7250000    7.1208975543e-01    1.3345717896e-01    7.8941798047e-01
 401.7500000    7.1100876765e-01    1.3214985527e-01    7.9445906912e-01
 401.7750000    7.0994424351e-01    1.3078258578e-01    7.9948804407e-01
 401.8000000    7.0889717938e-01    1.2935643639e-01    8.0449415126e-01
 401.8250000    7.0786854779e-01    1.2787261044e-01    8.0946680078e-01
 401.8500000    7.0685929331e-01    1.2633244468e-01    8.1439562556e-01
 401.8750000    7.0587032833e-01    1.2473740417e-01    8.1927053841e-01
 401.9000000    7.0490252907e-01    1.2308907585e-01    8.2408178660e-01
 401.9250000    7.0395673170e-01    1.2138916110e-01    8.2882000330e-01
 401.9500000    7.0303372886e-01    1.1963946726e-01    8.3347625521e-01
 401.9750000    7.0213426640e-01    1.1784189823e-01    8.3804208574e-01
 402.0000000    7.0125904065e-01    1.1599844421e-01    8.4250955327e-01
 402.0250000    7.0040869607e-01    1.1411117087e-01    8.4687126392e-01
 402.0500000    6.9958382337e-01    1.1218220791e-01    8.5112039879e-01
 402.0750000    6.9878495825e-01    1.1021373727e-01    8.5525073507e-01
 402.1000000    6.9801258046e-01    1.0820798108e-01    8.5925666125e-01
 402.1250000    6.9726711356e-01    1.0616718958e-01    8.6313318619e-01
 402.1500000    6.9654892506e-01    1.0409362902e-01    8.6687594232e-01
 402.1750000    6.9585832711e-01    1.0198956983e-01    8.7048118302e-01
 402.2000000    6.9519557760e-01    9.9857275034e-02    8.7394577464e-01
 402.2250000    6.9456088174e-01    9.7698989193e-02    8.7726718332e-01
 402.2500000    6.9395439403e-01    9.5516927770e-02    8.8044345725e-01
 402.2750000    6.9337622068e-01    9.3313267185e-02    8.8347320468e-01
 402.3000000    6.9282642226e-01    9.1090135518e-02    8.8635556825e-01
 402.3250000    6.9230501684e-01    8.8849603941e-02    8.8909019616e-01
 402.3500000    6.9181198336e-01    8.6593678914e-02    8.9167721076e-01
 402.3750000    6.9134726525e-01    8.4324295165e-02    8.9411717497e-01
 402.4000000    6.9091077445e-01    8.2043309443e-02    8.9641105713e-01
 402.4250000    6.9050239553e-01    7.9752495068e-02    8.9856019477e-01
 402.4500000    6.9012199014e-01    7.7453537236e-02    9.0056625763e-01
 402.4750000    6.8976940162e-01    7.5148029085e-02    9.0243121053e-01
 402.5000000    6.8944445980e-01    7.2837468478e-02    9.0415727623e-01
 402.5250000    6.8914698589e-01    7.0523255504e-02    9.0574689885e-01
 402.5500000    6.8887679761e-01    6.8206690664e-02    9.0720270793e-01
 402.5750000    6.8863371426e-01    6.5888973740e-02    9.0852748350e-01
 402.6000000    6.8841756186e-01    6.3571203345e-02    9.0972412237e-01
 402.6250000    6.8822817833e-01    6.1254377167e-02    9.1079560578e-01
 402.6500000    6.8806541847e-01    5.8939392924e-02    9.1174496859e-01
 402.6750000    6.8792915883e-01    5.6627050084e-02    9.1257527021e-01
 402.7000000    6.8781930235e-01    5.4318052401e-02    9.1328956731e-01
 402.7250000    6.8773578264e-01    5.2013011332e-02    9.1389088856e-01
 402.7500000    6.8767856782e-01    4.9712450432e-02    9.1438221138e-01
 402.7750000    6.8764766384e-01    4.7416810804e-02    9.1476644101e-01
 402.8000000    6.8764311712e-01    4.5126457708e-02    9.1504639188e-01
 402.8250000    6.8766501643e-01    4.2841688409e-02    9.1522477150e-01
 402.8500000    6.8771349389e-01    4.0562741332e-02    9.1530416707e-01
 402.8750000    6.8778872492e-01    3.8289806545e-02    9.1528703489e-01
 402.9000000    6.8789092709e-01    3.6023037564e-02    9.1517569269e-01
 402.9250000    6.8802035773e-01    3.3762564379e-02    9.1497231525e-01
 402.9500000    6.8817731029e-01    3.1508507521e-02    9.1467893303e-01
 402.9750000    6.8836210924e-01    2.9260992903e-02    9.1429743438e-01
 403.0000000    6.8857510372e-01    2.7020167009e-02    9.1382957083e-01
 403.0250000    6.8881665977e-01    2.4786211938e-02    9.1327696585e-01
 403.0500000    6.8908715134e-01    2.2559359645e-02    9.1264112657e-01
 403.0750000    6.8938695018e-01    2.0339904675e-02    9.1192345841e-01
 403.1000000    6.8971641488e-01    1.8128214595e-02    9.1112528204e-01
 403.1250000    6.9007587921e-01    1.5924737367e-02    9.1024785227e-01
 403.1500000    6.9046564034e-01    1.3730004952e-02    9.0929237809e-01
 403.1750000    6.9088594702e-01    1.1544632598e-02    9.0826004314e-01
 403.2000000    6.9133698844e-01    9.3693135019e-03    9.0715202580e-01
 403.2250000    6.9181888401e-01    7.2048088173e-03    9.0596951802e-01
 403.2500000    6.9233167458e-01    5.0519333138e-03    9.0471374209e-01
 403.2750000    6.9287531535e-01    2.9115373414e-03    9.0338596465e-01
 403.3000000    6.9344967093e-01    7.8448604264e-04    9.0198750742e-01
 403.3250000    6.9405451253e-01   -1.3283630127e-03    9.0051975431e-01
 403.3500000    6.9468951753e-01   -3.4261824769e-03    8.9898415478e-01
 403.3750000    6.9535427123e-01   -5.5081968644e-03    8.9738222360e-01
 403.4000000    6.9604827075e-01   -7.5737020098e-03    8.9571553731e-01
 403.4250000    6.9677093077e-01   -9.6220813914e-03    8.9398572796e-01
 403.4500000    6.9752159077e-01   -1.1652818654e-02    8.9219447464e-01
 403.4750000    6.9829952345e-01   -1.3665505989e-02    8.9034349353e-01
 403.5000000    6.9910394397e-01   -1.5659848329e-02    8.8843452721e-01
 403.5250000    6.9993401956e-01   -1.7635663601e-02    8.8646933375e-01
 403.5500000    7.0078887926e-01   -1.9592879482e-02    8.8444967607e-01
 403.5750000    7.0166762341e-01   -2.1531527228e-02    8.8237731222e-01
 403.6000000    7.0256933276e-01   -2.3451733262e-02    8.8025398660e-01
 403.6250000    7.0349307679e-01   -2.5353709159e-02    8.7808142253e-01
 403.6500000    7.0443792132e-01   -2.7237740661e-02    8.7586131611e-01
 403.6750000    7.0540293514e-01   -2.9104176289e-02    8.7359533144e-01
 403.7000000    7.0638719567e-01   -3.0953415990e-02    8.7128509720e-01
 403.7250000    7.0738979357e-01   -3.2785900206e-02    8.6893220427e-01
 403.7500000    7.0840983625e-01   -3.4602099611e-02    8.6653820456e-01
 403.7750000    7.0944645042e-01   -3.6402505710e-02    8.6410461062e-01
 403.8000000    7.1049878349e-01   -3.8187622393e-02    8.6163289614e-01
 403.8250000    7.1156600406e-01   -3.9957958497e-02    8.5912449695e-01
 403.8500000    7.1264730144e-01   -4.1714021355e-02    8.5658081272e-01
 403.8750000    7.1374188423e-01   -4.3456311304e-02    8.5400320901e-01
 403.9000000    7.1484897811e-01   -4.5185317074e-02    8.5139301966e-01
 403.9250000    7.1596782287e-01   -4.6901511988e-02    8.4875154960e-01
 403.9500000    7.1709766876e-01   -4.8605350877e-02    8.4608007788e-01
 403.9750000    7.1823777224e-01   -5.0297267612e-02    8.4337986094e-01
 404.0000000    7.1938739125e-01   -5.1977673183e-02    8.4065213620e-01
 404.0250000    7.2054578009e-01   -5.3646954219e-02    8.3789812580e-01
 404.0500000    7.2171218398e-01   -5.5305471893e-02    8.3511904067e-01
 404.0750000    7.2288583343e-01   -5.6953561115e-02    8.3231608479e-01
 404.1000000    7.2406593849e-01   -5.8591529985e-02    8.2949045968e-01
 404.1250000    7.2525168306e-01   -6.0219659426e-02    8.2664336916e-01
 404.1500000    7.2644221923e-01   -6.1838202964e-02    8.2377602434e-01
 404.1750000    7.2763666180e-01   -6.3447386623e-02    8.2088964877e-01
 404.2000000    7.2883408312e-01   -6.5047408897e-02    8.1798548387e-01
 404.2250000    7.3003350824e-01   -6.6638440775e-02    8.1506479446e-01
 404.2500000    7.3123391049e-01   -6.8220625811e-02    8.1212887448e-01
 404.2750000    7.3243420753e-01   -6.9794080221e-02    8.0917905274e-01
 404.3000000    7.3363325796e-01   -7.1358892988e-02    8.0621669883e-01
 404.3250000    7.3482985853e-01   -7.2915125997e-02    8.0324322898e-01
 404.3500000    7.3602274199e-01   -7.4462814160e-02    8.0026011189e-01
 404.3750000    7.3721057557e-01   -7.6001965568e-02    7.9726887453e-01
 404.4000000    7.3839196029e-01   -7.7532561643e-02    7.9427110772e-01
 404.4250000    7.3956543087e-01   -7.9054557309e-02    7.9126847161e-01
 404.4500000    7.4072945654e-01   -8.0567881173e-02    7.8826270086e-01
 404.4750000    7.4188244251e-01   -8.2072435733e-02    7.8525560962e-01
 404.5000000    7.4302273232e-01   -8.3568097602e-02    7.8224909606e-01
 404.5250000    7.4414861095e-01   -8.5054717763e-02    7.7924514665e-01
 404.5500000    7.4525830875e-01   -8.6532121848e-02    7.7624583993e-01
 404.5750000    7.4635000613e-01   -8.8000110449e-02    7.7325334990e-01
 404.6000000    7.4742183912e-01   -8.9458459462e-02    7.7026994889e-01
 404.6250000    7.4847190556e-01   -9.0906920463e-02    7.6729800994e-01
 404.6500000    7.4949827222e-01   -9.2345221114e-02    7.6434000861e-01
 404.6750000    7.5049898242e-01   -9.3773065606e-02    7.6139852429e-01
 404.7000000    7.5147206452e-01   -9.5190135126e-02    7.5847624092e-01
 404.7250000    7.5241554090e-01   -9.6596088354e-02    7.5557594706e-01
 404.7500000    7.5332743754e-01   -9.7990561987e-02    7.5270053549e-01
 404.7750000    7.5420579411e-01   -9.9373171278e-02    7.4985300213e-01
 404.8000000    7.5504867443e-01   -1.0074351060e-01    7.4703644434e-01
 404.8250000    7.5585417733e-01   -1.0210115402e-01    7.4425405871e-01
 404.8500000    7.5662044764e-01   -1.0344565586e-01    7.4150913817e-01
 404.8750000    7.5734568740e-01   -1.0477655132e-01    7.3880506856e-01
 404.9000000    7.5802816696e-01   -1.0609335701e-01    7.3614532460e-01
 404.9250000    7.5866623611e-01   -1.0739557156e-01    7.3353346528e-01
 404.9500000    7.5925833488e-01   -1.0868267615e-01    7.3097312873e-01
 404.9750000    7.5980300398e-01   -1.0995413507e-01    7.2846802651e-01
 405.0000000    7.6029889485e-01   -1.1120939623e-01    7.2602193743e-01
 405.0250000    7.6074477894e-01   -1.1244789167e-01    7.2363870079e-01
 405.0500000    7.6113955643e-01   -1.1366903798e-01    7.2132220919e-01
 405.0750000    7.6148226400e-01   -1.1487223676e-01    7.1907640090e-01
 405.1000000    7.6177208166e-01   -1.1605687498e-01    7.1690525169e-01
 405.1250000    7.6200833859e-01   -1.1722232535e-01    7.1481276639e-01
 405.1500000    7.6219051779e-01   -1.1836794660e-01    7.1280296991e-01
 405.1750000    7.6231825955e-01   -1.1949308375e-01    7.1087989798e-01
 405.2000000    7.6239136371e-01   -1.2059706831e-01    7.0904758749e-01
 405.2250000    7.6240979060e-01   -1.2167921847e-01    7.0731006658e-01
 405.2500000    7.6237366071e-01   -1.2273883922e-01    7.0567134432e-01
 405.2750000    7.6228325304e-01   -1.2377522242e-01    7.0413540016e-01
 405.3000000    7.6213900223e-01   -1.2478764687e-01    7.0270617316e-01
 405.3250000    7.6194149436e-01   -1.2577537831e-01    7.0138755084e-01
 405.3500000    7.6169146173e-01   -1.2673766943e-01    7.0018335792e-01
