#       time                 chi                 phi               lapse
 607.9000000    7.3705221710e-01   -4.3420614137e-02    8.8862908145e-01
 607.9250000    7.3771834733e-01   -4.4647759570e-02    8.8846966867e-01
 607.9500000    7.3839957202e-01   -4.5868280613e-02    8.8829231014e-01
 607.9750000    7.3909564044e-01   -4.7082456016e-02    8.8809716863e-01
 608.0000000    7.3980630228e-01   -4.8290546384e-02    8.8788440166e-01
 608.0250000    7.4053130621e-01   -4.9492793227e-02    8.8765416255e-01
 608.0500000    7.4127039837e-01   -5.0689418119e-02    8.8740660153e-01
 608.0750000    7.4202332085e-01   -5.1880621934e-02    8.8714186689e-01
 608.1000000    7.4278981021e-01   -5.3066584149e-02    8.8686010616e-01
 608.1250000    7.4356959586e-01   -5.4247462208e-02    8.8656146724e-01
 608.1500000    7.4436239856e-01   -5.5423390929e-02    8.8624609965e-01
 608.1750000    7.4516792888e-01   -5.6594481953e-02    8.8591415576e-01
 608.2000000    7.4598588558e-01   -5.7760823220e-02    8.8556579198e-01
 608.2250000    7.4681595411e-01   -5.8922478484e-02    8.8520117007e-01
 608.2500000    7.4765780503e-01   -6.0079486839e-02    8.8482045836e-01
 608.2750000    7.4851109247e-01   -6.1231862270e-02    8.8442383307e-01
 608.3000000    7.4937545258e-01   -6.2379593227e-02    8.8401147958e-01
 608.3250000    7.5025050206e-01   -6.3522642213e-02    8.8358359372e-01
 608.3500000    7.5113583663e-01   -6.4660945390e-02    8.8314038311e-01
 608.3750000    7.5203102957e-01   -6.5794412206e-02    8.8268206845e-01
 608.4000000    7.5293563027e-01   -6.6922925040e-02    8.8220888485e-01
 608.4250000    7.5384916290e-01   -6.8046338873e-02    8.8172108312e-01
 608.4500000    7.5477112497e-01   -6.9164480977e-02    8.8121893109e-01
 608.4750000    7.5570098612e-01   -7.0277150638e-02    8.8070271494e-01
 608.5000000    7.5663818682e-01   -7.1384118907e-02    8.8017274045e-01
 608.5250000    7.5758213726e-01   -7.2485128386e-02    8.7962933429e-01
 608.5500000    7.5853221626e-01   -7.3579893049e-02    8.7907284529e-01
 608.5750000    7.5948777022e-01   -7.4668098115e-02    8.7850364563e-01
 608.6000000    7.6044811230e-01   -7.5749399960e-02    8.7792213204e-01
 608.6250000    7.6141252161e-01   -7.6823426080e-02    8.7732872697e-01
 608.6500000    7.6238024253e-01   -7.7889775124e-02    8.7672387963e-01
 608.6750000    7.6335048419e-01   -7.8948016973e-02    8.7610806712e-01
 608.7000000    7.6432242008e-01   -7.9997692895e-02    8.7548179534e-01
 608.7250000    7.6529518784e-01   -8.1038315774e-02    8.7484559989e-01
 608.7500000    7.6626788914e-01   -8.2069370411e-02    8.7420004696e-01
 608.7750000    7.6723958985e-01   -8.3090313910e-02    8.7354573397e-01
 608.8000000    7.6820932030e-01   -8.4100576155e-02    8.7288329028e-01
 608.8250000    7.6917607581e-01   -8.5099560371e-02    8.7221337764e-01
 608.8500000    7.7013881738e-01   -8.6086643790e-02    8.7153669062e-01
 608.8750000    7.7109647264e-01   -8.7061178411e-02    8.7085395687e-01
 608.9000000    7.7204793699e-01   -8.8022491872e-02    8.7016593722e-01
 608.9250000    7.7299207503e-01   -8.8969888422e-02    8.6947342567e-01
 608.9500000    7.7392772216e-01   -8.9902650011e-02    8.6877724916e-01
 608.9750000    7.7485368652e-01   -9.0820037485e-02    8.6807826727e-01
 609.0000000    7.7576875111e-01   -9.1721291908e-02    8.6737737160e-01
 609.0250000    7.7667167619e-01   -9.2605635983e-02    8.6667548510e-01
 609.0500000    7.7756120193e-01   -9.3472275608e-02    8.6597356110e-01
 609.0750000    7.7843605133e-01   -9.4320401529e-02    8.6527258222e-01
 609.1000000    7.7929493336e-01   -9.5149191123e-02    8.6457355901e-01
 609.1250000    7.8013654639e-01   -9.5957810284e-02    8.6387752844e-01
 609.1500000    7.8095958178e-01   -9.6745415416e-02    8.6318555215e-01
 609.1750000    7.8176272776e-01   -9.7511155536e-02    8.6249871445e-01
 609.2000000    7.8254467345e-01   -9.8254174477e-02    8.6181812022e-01
 609.2250000    7.8330411316e-01   -9.8973613173e-02    8.6114489249e-01
 609.2500000    7.8403975077e-01   -9.9668612042e-02    8.6048016987e-01
 609.2750000    7.8475030431e-01   -1.0033831344e-01    8.5982510380e-01
 609.3000000    7.8543451064e-01   -1.0098186419e-01    8.5918085559e-01
 609.3250000    7.8609113025e-01   -1.0159841816e-01    8.5854859329e-01
 609.3500000    7.8671895208e-01   -1.0218713887e-01    8.5792948839e-01
 609.3750000    7.8731679846e-01   -1.0274720220e-01    8.5732471241e-01
 609.4000000    7.8788352993e-01   -1.0327779904e-01    8.5673543333e-01
 609.4250000    7.8841805016e-01   -1.0377813800e-01    8.5616281191e-01
 609.4500000    7.8891931073e-01   -1.0424744809e-01    8.5560799792e-01
 609.4750000    7.8938631579e-01   -1.0468498141e-01    8.5507212634e-01
 609.5000000    7.8981812662e-01   -1.0509001578e-01    8.5455631346e-01
 609.5250000    7.9021386605e-01   -1.0546185731e-01    8.5406165302e-01
 609.5500000    7.9057272253e-01   -1.0579984294e-01    8.5358921227e-01
 609.5750000    7.9089395416e-01   -1.0610334291e-01    8.5314002817e-01
 609.6000000    7.9117689222e-01   -1.0637176307e-01    8.5271510361e-01
 609.6250000    7.9142094456e-01   -1.0660454713e-01    8.5231540363e-01
 609.6500000    7.9162559858e-01   -1.0680117883e-01    8.5194185192e-01
 609.6750000    7.9179042380e-01   -1.0696118387e-01    8.5159532730e-01
 609.7000000    7.9191507417e-01   -1.0708413175e-01    8.5127666047e-01
 609.7250000    7.9199928980e-01   -1.0716963750e-01    8.5098663092e-01
 609.7500000    7.9204289841e-01   -1.0721736312e-01    8.5072596403e-01
 609.7750000    7.9204581626e-01   -1.0722701895e-01    8.5049532840e-01
 609.8000000    7.9200804867e-01   -1.0719836477e-01    8.5029533352e-01
 609.8250000    7.9192969005e-01   -1.0713121078e-01    8.5012652756e-01
 609.8500000    7.9181092350e-01   -1.0702541827e-01    8.4998939559e-01
 609.8750000    7.9165202001e-01   -1.0688090020e-01    8.4988435802e-01
 609.9000000    7.9145333712e-01   -1.0669762152e-01    8.4981176934e-01
 609.9250000    7.9121531723e-01   -1.0647559920e-01    8.4977191721e-01
 609.9500000    7.9093848552e-01   -1.0621490221e-01    8.4976502186e-01
 609.9750000    7.9062344737e-01   -1.0591565112e-01    8.4979123577e-01
 610.0000000    7.9027088555e-01   -1.0557801764e-01    8.4985064371e-01
 610.0250000    7.8988155698e-01   -1.0520222382e-01    8.4994326307e-01
 610.0500000    7.8945628920e-01   -1.0478854117e-01    8.5006904451e-01
 610.0750000    7.8899597661e-01   -1.0433728950e-01    8.5022787285e-01
 610.1000000    7.8850157635e-01   -1.0384883562e-01    8.5041956831e-01
 610.1250000    7.8797410414e-01   -1.0332359186e-01    8.5064388800e-01
 610.1500000    7.8741462976e-01   -1.0276201443e-01    8.5090052758e-01
 610.1750000    7.8682427253e-01   -1.0216460162e-01    8.5118912329e-01
 610.2000000    7.8620419660e-01   -1.0153189185e-01    8.5150925406e-01
 610.2250000    7.8555560623e-01   -1.0086446161e-01    8.5186044387e-01
 610.2500000    7.8487974099e-01   -1.0016292326e-01    8.5224216432e-01
 610.2750000    7.8417787101e-01   -9.9427922786e-02    8.5265383723e-01
 610.3000000    7.8345129219e-01   -9.8660137403e-02    8.5309483746e-01
 610.3250000    7.8270132154e-01   -9.7860273111e-02    8.5356449579e-01
 610.3500000    7.8192929261e-01   -9.7029062200e-02    8.5406210190e-01
 610.3750000    7.8113655096e-01   -9.6167260703e-02    8.5458690733e-01
 610.4000000    7.8032444988e-01   -9.5275645814e-02    8.5513812858e-01
 610.4250000    7.7949434618e-01   -9.4355013296e-02    8.5571495013e-01
 610.4500000    7.7864759623e-01   -9.3406174870e-02    8.5631652750e-01
 610.4750000    7.7778555217e-01   -9.2429955628e-02    8.5694199023e-01
 610.5000000    7.7690955834e-01   -9.1427191450e-02    8.5759044487e-01
 610.5250000    7.7602094793e-01   -9.0398726454e-02    8.5826097785e-01
 610.5500000    7.7512103986e-01   -8.9345410490e-02    8.5895265832e-01
 610.5750000    7.7421113592e-01   -8.8268096676e-02    8.5966454085e-01
 610.6000000    7.7329251818e-01   -8.7167638993e-02    8.6039566808e-01
 610.6250000    7.7236644654e-01   -8.6044889939e-02    8.6114507315e-01
 610.6500000    7.7143415670e-01   -8.4900698266e-02    8.6191178216e-01
 610.6750000    7.7049685820e-01   -8.3735906772e-02    8.6269481632e-01
 610.7000000    7.6955573287e-01   -8.2551350194e-02    8.6349319414e-01
 610.7250000    7.6861193335e-01   -8.1347853170e-02    8.6430593331e-01
 610.7500000    7.6766658203e-01   -8.0126228292e-02    8.6513205255e-01
 610.7750000    7.6672077006e-01   -7.8887274249e-02    8.6597057326e-01
 610.8000000    7.6577555668e-01   -7.7631774058e-02    8.6682052102e-01
 610.8250000    7.6483196869e-01   -7.6360493382e-02    8.6768092697e-01
 610.8500000    7.6389100022e-01   -7.5074178943e-02    8.6855082899e-01
 610.8750000    7.6295361257e-01   -7.3773557019e-02    8.6942927275e-01
 610.9000000    7.6202073434e-01   -7.2459332030e-02    8.7031531267e-01
 610.9250000    7.6109326168e-01   -7.1132185211e-02    8.7120801263e-01
 610.9500000    7.6017205868e-01   -6.9792773373e-02    8.7210644663e-01
 610.9750000    7.5925795801e-01   -6.8441727736e-02    8.7300969928e-01
 611.0000000    7.5835176159e-01   -6.7079652855e-02    8.7391686615e-01
 611.0250000    7.5745424144e-01   -6.5707125618e-02    8.7482705398e-01
 611.0500000    7.5656614067e-01   -6.4324694327e-02    8.7573938085e-01
 611.0750000    7.5568817456e-01   -6.2932877853e-02    8.7665297608e-01
 611.1000000    7.5482103172e-01   -6.1532164871e-02    8.7756698019e-01
 611.1250000    7.5396537543e-01   -6.0123013177e-02    8.7848054462e-01
 611.1500000    7.5312184492e-01   -5.8705849084e-02    8.7939283143e-01
 611.1750000    7.5229105690e-01   -5.7281066908e-02    8.8030301283e-01
 611.2000000    7.5147360697e-01   -5.5849028542e-02    8.8121027070e-01
 611.2250000    7.5067007129e-01   -5.4410063132e-02    8.8211379599e-01
 611.2500000    7.4988100808e-01   -5.2964466870e-02    8.8301278802e-01
 611.2750000    7.4910695936e-01   -5.1512502901e-02    8.8390645377e-01
 611.3000000    7.4834845258e-01   -5.0054401380e-02    8.8479400706e-01
 611.3250000    7.4760600235e-01   -4.8590359679e-02    8.8567466768e-01
 611.3500000    7.4688011211e-01   -4.7120542790e-02    8.8654766057e-01
 611.3750000    7.4617127587e-01   -4.5645083921e-02    8.8741221481e-01
 611.4000000    7.4547997987e-01   -4.4164085353e-02    8.8826756279e-01
 611.4250000    7.4480670424e-01   -4.2677619549e-02    8.8911293921e-01
 611.4500000    7.4415192460e-01   -4.1185730596e-02    8.8994758023e-01
 611.4750000    7.4351611359e-01   -3.9688435990e-02    8.9077072256e-01
 611.5000000    7.4289974232e-01   -3.8185728815e-02    8.9158160271e-01
 611.5250000    7.4230328169e-01   -3.6677580374e-02    8.9237945626e-01
 611.5500000    7.4172720356e-01   -3.5163943292e-02    8.9316351726e-01
 611.5750000    7.4117198179e-01   -3.3644755151e-02    8.9393301780e-01
 611.6000000    7.4063809303e-01   -3.2119942670e-02    8.9468718775e-01
 611.6250000    7.4012601731e-01   -3.0589426478e-02    8.9542525474e-01
 611.6500000    7.3963623829e-01   -2.9053126460e-02    8.9614644437e-01
 611.6750000    7.3916924329e-01   -2.7510967681e-02    8.9684998072e-01
 611.7000000    7.3872552291e-01   -2.5962886848e-02    8.9753508727e-01
 611.7250000    7.3830557026e-01   -2.4408839230e-02    8.9820098807e-01
 611.7500000    7.3790987980e-01   -2.2848805927e-02    8.9884690943e-01
 611.7750000    7.3753894573e-01   -2.1282801348e-02    8.9947208198e-01
 611.8000000    7.3719325995e-01   -1.9710880680e-02    9.0007574326e-01
 611.8250000    7.3687330946e-01   -1.8133147111e-02    9.0065714061e-01
 611.8500000    7.3657957349e-01   -1.6549758517e-02    9.0121553469e-01
 611.8750000    7.3631252005e-01   -1.4960933274e-02    9.0175020323e-01
 611.9000000    7.3607260224e-01   -1.3366954870e-02    9.0226044524e-01
 611.9250000    7.3586025423e-01   -1.1768174932e-02    9.0274558542e-01
 611.9500000    7.3567588707e-01   -1.0165014364e-02    9.0320497871e-01
 611.9750000    7.3551988453e-01   -8.5579623168e-03    9.0363801494e-01
 612.0000000    7.3539259888e-01   -6.9475727679e-03    9.0404412322e-01
 612.0250000    7.3529434710e-01   -5.3344586580e-03    9.0442277616e-01
 612.0500000    7.3522540735e-01   -3.7192836050e-03    9.0477349357e-01
 612.0750000    7.3518601611e-01   -2.1027514005e-03    9.0509584555e-01
 612.1000000    7.3517636593e-01   -4.8559362287e-04    9.0538945479e-01
 612.1250000    7.3519660404e-01    1.1314441620e-03    9.0565399810e-01
 612.1500000    7.3524683181e-01    2.7476170376e-03    9.0588920684e-01
 612.1750000    7.3532710512e-01    4.3621955761e-03    9.0609486649e-01
 612.2000000    7.3543743567e-01    5.9744802293e-03    9.0627081516e-01
 612.2250000    7.3557779306e-01    7.5838146549e-03    9.0641694125e-01
 612.2500000    7.3574810770e-01    9.1895974439e-03    9.0653318025e-01
 612.2750000    7.3594827425e-01    1.0791291829e-02    9.0661951085e-01
 612.3000000    7.3617815569e-01    1.2388433097e-02    9.0667595052e-01
 612.3250000    7.3643758756e-01    1.3980633567e-02    9.0670255071e-01
 612.3500000    7.3672638243e-01    1.5567585144e-02    9.0669939190e-01
 612.3750000    7.3704433443e-01    1.7149059586e-02    9.0666657851e-01
 612.4000000    7.3739122359e-01    1.8724906686e-02    9.0660423398e-01
 612.4250000    7.3776681995e-01    2.0295050706e-02    9.0651249602e-01
 612.4500000    7.3817088738e-01    2.1859485350e-02    9.0639151228e-01
 612.4750000    7.3860318694e-01    2.3418267659e-02    9.0624143624e-01
 612.5000000    7.3906347984e-01    2.4971511141e-02    9.0606242375e-01
 612.5250000    7.3955152989e-01    2.6519378446e-02    9.0585462986e-01
 612.5500000    7.4006710547e-01    2.8062073863e-02    9.0561820628e-01
 612.5750000    7.4060998105e-01    2.9599835852e-02    9.0535329921e-01
 612.6000000    7.4117993816e-01    3.1132929784e-02    9.0506004774e-01
 612.6250000    7.4177676601e-01    3.2661641047e-02    9.0473858257e-01
 612.6500000    7.4240026166e-01    3.4186268573e-02    9.0438902525e-01
 612.6750000    7.4305022981e-01    3.5707118878e-02    9.0401148774e-01
 612.7000000    7.4372648224e-01    3.7224500625e-02    9.0360607230e-01
 612.7250000    7.4442883693e-01    3.8738719712e-02    9.0317287171e-01
 612.7500000    7.4515711694e-01    4.0250074885e-02    9.0271196977e-01
 612.7750000    7.4591114899e-01    4.1758853845e-02    9.0222344202e-01
 612.8000000    7.4669076185e-01    4.3265329802e-02    9.0170735668e-01
 612.8250000    7.4749578450e-01    4.4769758458e-02    9.0116377581e-01
 612.8500000    7.4832604415e-01    4.6272375359e-02    9.0059275657e-01
 612.8750000    7.4918136404e-01    4.7773393574e-02    8.9999435271e-01
 612.9000000    7.5006156119e-01    4.9273001670e-02    8.9936861614e-01
 612.9250000    7.5096644391e-01    5.0771361931e-02    8.9871559862e-01
 612.9500000    7.5189580928e-01    5.2268608793e-02    8.9803535358e-01
 612.9750000    7.5284944050e-01    5.3764847452e-02    8.9732793803e-01
 613.0000000    7.5382710410e-01    5.5260152624e-02    8.9659341455e-01
 613.0250000    7.5482854717e-01    5.6754567425e-02    8.9583185335e-01
 613.0500000    7.5585349438e-01    5.8248102354e-02    8.9504333447e-01
 613.0750000    7.5690164502e-01    5.9740734349e-02    8.9422794994e-01
 613.1000000    7.5797266999e-01    6.1232405916e-02    8.9338580613e-01
 613.1250000    7.5906620865e-01    6.2723024301e-02    8.9251702606e-01
 613.1500000    7.6018186570e-01    6.4212460709e-02    8.9162175183e-01
 613.1750000    7.6131920802e-01    6.5700549556e-02    8.9070014710e-01
 613.2000000    7.6247776148e-01    6.7187087751e-02    8.8975239957e-01
 613.2250000    7.6365700770e-01    6.8671833997e-02    8.8877872357e-01
 613.2500000    7.6485638089e-01    7.0154508132e-02    8.8777936264e-01
 613.2750000    7.6607526465e-01    7.1634790482e-02    8.8675459214e-01
 613.3000000    7.6731298882e-01    7.3112321251e-02    8.8570472195e-01
 613.3250000    7.6856882639e-01    7.4586699943e-02    8.8463009909e-01
 613.3500000    7.6984199052e-01    7.6057484820e-02    8.8353111039e-01
 613.3750000    7.7113163156e-01    7.7524192409e-02    8.8240818520e-01
 613.4000000    7.7243683430e-01    7.8986297060e-02    8.8126179798e-01
 613.4250000    7.7375661527e-01    8.0443230564e-02    8.8009247092e-01
 613.4500000    7.7508992032e-01    8.1894381842e-02    8.7890077656e-01
 613.4750000    7.7643562231e-01    8.3339096719e-02    8.7768734019e-01
 613.5000000    7.7779251905e-01    8.4776677780e-02    8.7645284237e-01
 613.5250000    7.7915933157e-01    8.6206384344e-02    8.7519802115e-01
 613.5500000    7.8053470265e-01    8.7627432535e-02    8.7392367431e-01
 613.5750000    7.8191719562e-01    8.9038995490e-02    8.7263066139e-01
 613.6000000    7.8330529367e-01    9.0440203704e-02    8.7131990554e-01
 613.6250000    7.8469739945e-01    9.1830145520e-02    8.6999239522e-01
 613.6500000    7.8609183519e-01    9.3207867784e-02    8.6864918564e-01
 613.6750000    7.8748684320e-01    9.4572376674e-02    8.6729139995e-01
 613.7000000    7.8888058702e-01    9.5922638701e-02    8.6592023019e-01
 613.7250000    7.9027115298e-01    9.7257581919e-02    8.6453693794e-01
 613.7500000    7.9165655241e-01    9.8576097326e-02    8.6314285458e-01
 613.7750000    7.9303472443e-01    9.9877040480e-02    8.6173938127e-01
 613.8000000    7.9440353939e-01    1.0115923333e-01    8.6032798850e-01
 613.8250000    7.9576080287e-01    1.0242146625e-01    8.5891021530e-01
 613.8500000    7.9710426043e-01    1.0366250038e-01    8.5748766792e-01
 613.8750000    7.9843160302e-01    1.0488107004e-01    8.5606201820e-01
 613.9000000    7.9974047295e-01    1.0607588555e-01    8.5463500134e-01
 613.9250000    8.0102847069e-01    1.0724563615e-01    8.5320841330e-01
 613.9500000    8.0229316217e-01    1.0838899317e-01    8.5178410766e-01
 613.9750000    8.0353208682e-01    1.0950461349e-01    8.5036399200e-01
