#       time                 chi                 phi               lapse
 194.9875000    6.9085638787e-01   -5.7416980719e-02    8.1289720657e-01
 194.9916667    6.9083656570e-01   -5.7363079075e-02    8.1291840328e-01
 194.9958333    6.9081630429e-01   -5.7308190183e-02    8.1294005750e-01
 195.0000000    6.9079560554e-01   -5.7252315184e-02    8.1296216729e-01
 195.0041667    6.9077447139e-01   -5.7195455236e-02    8.1298473069e-01
 195.0083333    6.9075290383e-01   -5.7137611518e-02    8.1300774569e-01
 195.0125000    6.9073090486e-01   -5.7078785227e-02    8.1303121026e-01
 195.0166667    6.9070847652e-01   -5.7018977582e-02    8.1305512234e-01
 195.0208333    6.9068562087e-01   -5.6958189819e-02    8.1307947981e-01
 195.0250000    6.9066234001e-01   -5.6896423195e-02    8.1310428055e-01
 195.0291667    6.9063863608e-01   -5.6833678988e-02    8.1312952239e-01
 195.0333333    6.9061451123e-01   -5.6769958491e-02    8.1315520313e-01
 195.0375000    6.9058996766e-01   -5.6705263022e-02    8.1318132054e-01
 195.0416667    6.9056500759e-01   -5.6639593914e-02    8.1320787235e-01
 195.0458333    6.9053963327e-01   -5.6572952521e-02    8.1323485628e-01
 195.0500000    6.9051384697e-01   -5.6505340217e-02    8.1326226999e-01
 195.0541667    6.9048765102e-01   -5.6436758393e-02    8.1329011112e-01
 195.0583333    6.9046104775e-01   -5.6367208462e-02    8.1331837729e-01
 195.0625000    6.9043403952e-01   -5.6296691853e-02    8.1334706606e-01
 195.0666667    6.9040662874e-01   -5.6225210018e-02    8.1337617500e-01
 195.0708333    6.9037881784e-01   -5.6152764424e-02    8.1340570161e-01
 195.0750000    6.9035060927e-01   -5.6079356559e-02    8.1343564338e-01
 195.0791667    6.9032200551e-01   -5.6004987930e-02    8.1346599777e-01
 195.0833333    6.9029300907e-01   -5.5929660062e-02    8.1349676219e-01
 195.0875000    6.9026362250e-01   -5.5853374501e-02    8.1352793406e-01
 195.0916667    6.9023384836e-01   -5.5776132807e-02    8.1355951073e-01
 195.0958333    6.9020368925e-01   -5.5697936565e-02    8.1359148953e-01
 195.1000000    6.9017314779e-01   -5.5618787373e-02    8.1362386778e-01
 195.1041667    6.9014222663e-01   -5.5538686851e-02    8.1365664275e-01
 195.1083333    6.9011092845e-01   -5.5457636636e-02    8.1368981169e-01
 195.1125000    6.9007925594e-01   -5.5375638385e-02    8.1372337181e-01
 195.1166667    6.9004721184e-01   -5.5292693771e-02    8.1375732032e-01
 195.1208333    6.9001479890e-01   -5.5208804487e-02    8.1379165437e-01
 195.1250000    6.8998201990e-01   -5.5123972245e-02    8.1382637109e-01
 195.1291667    6.8994887766e-01   -5.5038198774e-02    8.1386146760e-01
 195.1333333    6.8991537500e-01   -5.4951485821e-02    8.1389694097e-01
 195.1375000    6.8988151478e-01   -5.4863835151e-02    8.1393278825e-01
 195.1416667    6.8984729988e-01   -5.4775248549e-02    8.1396900647e-01
 195.1458333    6.8981273321e-01   -5.4685727815e-02    8.1400559263e-01
 195.1500000    6.8977781770e-01   -5.4595274769e-02    8.1404254370e-01
 195.1541667    6.8974255630e-01   -5.4503891249e-02    8.1407985662e-01
 195.1583333    6.8970695200e-01   -5.4411579110e-02    8.1411752831e-01
 195.1625000    6.8967100780e-01   -5.4318340225e-02    8.1415555566e-01
 195.1666667    6.8963472673e-01   -5.4224176483e-02    8.1419393554e-01
 195.1708333    6.8959811183e-01   -5.4129089794e-02    8.1423266479e-01
 195.1750000    6.8956116618e-01   -5.4033082083e-02    8.1427174023e-01
 195.1791667    6.8952389288e-01   -5.3936155293e-02    8.1431115865e-01
 195.1833333    6.8948629504e-01   -5.3838311385e-02    8.1435091681e-01
 195.1875000    6.8944837580e-01   -5.3739552337e-02    8.1439101146e-01
 195.1916667    6.8941013832e-01   -5.3639880143e-02    8.1443143932e-01
 195.1958333    6.8937158579e-01   -5.3539296816e-02    8.1447219707e-01
 195.2000000    6.8933272142e-01   -5.3437804386e-02    8.1451328139e-01
 195.2041667    6.8929354843e-01   -5.3335404900e-02    8.1455468893e-01
 195.2083333    6.8925407006e-01   -5.3232100420e-02    8.1459641631e-01
 195.2125000    6.8921428959e-01   -5.3127893027e-02    8.1463846013e-01
 195.2166667    6.8917421030e-01   -5.3022784818e-02    8.1468081697e-01
 195.2208333    6.8913383550e-01   -5.2916777908e-02    8.1472348338e-01
 195.2250000    6.8909316852e-01   -5.2809874427e-02    8.1476645590e-01
 195.2291667    6.8905221270e-01   -5.2702076523e-02    8.1480973105e-01
 195.2333333    6.8901097142e-01   -5.2593386359e-02    8.1485330530e-01
 195.2375000    6.8896944805e-01   -5.2483806117e-02    8.1489717514e-01
 195.2416667    6.8892764601e-01   -5.2373337992e-02    8.1494133700e-01
 195.2458333    6.8888556871e-01   -5.2261984198e-02    8.1498578732e-01
 195.2500000    6.8884321959e-01   -5.2149746964e-02    8.1503052251e-01
 195.2541667    6.8880060212e-01   -5.2036628537e-02    8.1507553895e-01
 195.2583333    6.8875771977e-01   -5.1922631177e-02    8.1512083300e-01
 195.2625000    6.8871457603e-01   -5.1807757163e-02    8.1516640102e-01
 195.2666667    6.8867117441e-01   -5.1692008788e-02    8.1521223934e-01
 195.2708333    6.8862751845e-01   -5.1575388361e-02    8.1525834426e-01
 195.2750000    6.8858361168e-01   -5.1457898209e-02    8.1530471207e-01
 195.2791667    6.8853945766e-01   -5.1339540671e-02    8.1535133905e-01
 195.2833333    6.8849505997e-01   -5.1220318106e-02    8.1539822145e-01
 195.2875000    6.8845042219e-01   -5.1100232885e-02    8.1544535551e-01
 195.2916667    6.8840554795e-01   -5.0979287395e-02    8.1549273744e-01
 195.2958333    6.8836044085e-01   -5.0857484041e-02    8.1554036345e-01
 195.3000000    6.8831510453e-01   -5.0734825240e-02    8.1558822972e-01
 195.3041667    6.8826954265e-01   -5.0611313426e-02    8.1563633242e-01
 195.3083333    6.8822375886e-01   -5.0486951048e-02    8.1568466770e-01
 195.3125000    6.8817775685e-01   -5.0361740570e-02    8.1573323169e-01
 195.3166667    6.8813154030e-01   -5.0235684471e-02    8.1578202052e-01
 195.3208333    6.8808511293e-01   -5.0108785245e-02    8.1583103029e-01
 195.3250000    6.8803847845e-01   -4.9981045400e-02    8.1588025708e-01
 195.3291667    6.8799164058e-01   -4.9852467460e-02    8.1592969697e-01
 195.3333333    6.8794460309e-01   -4.9723053963e-02    8.1597934603e-01
 195.3375000    6.8789736970e-01   -4.9592807462e-02    8.1602920028e-01
 195.3416667    6.8784994421e-01   -4.9461730523e-02    8.1607925577e-01
 195.3458333    6.8780233037e-01   -4.9329825729e-02    8.1612950852e-01
 195.3500000    6.8775453199e-01   -4.9197095675e-02    8.1617995452e-01
 195.3541667    6.8770655286e-01   -4.9063542971e-02    8.1623058977e-01
 195.3583333    6.8765839679e-01   -4.8929170241e-02    8.1628141024e-01
 195.3625000    6.8761006761e-01   -4.8793980125e-02    8.1633241190e-01
 195.3666667    6.8756156914e-01   -4.8657975274e-02    8.1638359070e-01
 195.3708333    6.8751290523e-01   -4.8521158354e-02    8.1643494259e-01
 195.3750000    6.8746407972e-01   -4.8383532045e-02    8.1648646349e-01
 195.3791667    6.8741509648e-01   -4.8245099042e-02    8.1653814933e-01
 195.3833333    6.8736595937e-01   -4.8105862051e-02    8.1658999600e-01
 195.3875000    6.8731667226e-01   -4.7965823794e-02    8.1664199941e-01
 195.3916667    6.8726723905e-01   -4.7824987004e-02    8.1669415545e-01
 195.3958333    6.8721766363e-01   -4.7683354430e-02    8.1674645998e-01
 195.4000000    6.8716794989e-01   -4.7540928832e-02    8.1679890888e-01
 195.4041667    6.8711810174e-01   -4.7397712985e-02    8.1685149801e-01
 195.4083333    6.8706812310e-01   -4.7253709676e-02    8.1690422321e-01
 195.4125000    6.8701801789e-01   -4.7108921705e-02    8.1695708032e-01
 195.4166667    6.8696779003e-01   -4.6963351886e-02    8.1701006517e-01
 195.4208333    6.8691744346e-01   -4.6817003044e-02    8.1706317359e-01
 195.4250000    6.8686698211e-01   -4.6669878019e-02    8.1711640139e-01
 195.4291667    6.8681640994e-01   -4.6521979661e-02    8.1716974438e-01
 195.4333333    6.8676573089e-01   -4.6373310835e-02    8.1722319836e-01
 195.4375000    6.8671494892e-01   -4.6223874417e-02    8.1727675913e-01
 195.4416667    6.8666406798e-01   -4.6073673296e-02    8.1733042246e-01
 195.4458333    6.8661309204e-01   -4.5922710373e-02    8.1738418414e-01
 195.4500000    6.8656202506e-01   -4.5770988562e-02    8.1743803995e-01
 195.4541667    6.8651087103e-01   -4.5618510787e-02    8.1749198566e-01
 195.4583333    6.8645963390e-01   -4.5465279986e-02    8.1754601702e-01
 195.4625000    6.8640831767e-01   -4.5311299109e-02    8.1760012980e-01
 195.4666667    6.8635692631e-01   -4.5156571117e-02    8.1765431975e-01
 195.4708333    6.8630546380e-01   -4.5001098981e-02    8.1770858262e-01
 195.4750000    6.8625393413e-01   -4.4844885688e-02    8.1776291416e-01
 195.4791667    6.8620234128e-01   -4.4687934232e-02    8.1781731011e-01
 195.4833333    6.8615068925e-01   -4.4530247622e-02    8.1787176620e-01
 195.4875000    6.8609898203e-01   -4.4371828876e-02    8.1792627818e-01
 195.4916667    6.8604722360e-01   -4.4212681024e-02    8.1798084177e-01
 195.4958333    6.8599541796e-01   -4.4052807108e-02    8.1803545270e-01
 195.5000000    6.8594356911e-01   -4.3892210179e-02    8.1809010671e-01
 195.5041667    6.8589168102e-01   -4.3730893302e-02    8.1814479951e-01
 195.5083333    6.8583975770e-01   -4.3568859550e-02    8.1819952684e-01
 195.5125000    6.8578780314e-01   -4.3406112007e-02    8.1825428441e-01
 195.5166667    6.8573582133e-01   -4.3242653771e-02    8.1830906794e-01
 195.5208333    6.8568381626e-01   -4.3078487947e-02    8.1836387317e-01
 195.5250000    6.8563179192e-01   -4.2913617651e-02    8.1841869581e-01
 195.5291667    6.8557975229e-01   -4.2748046011e-02    8.1847353158e-01
 195.5333333    6.8552770137e-01   -4.2581776165e-02    8.1852837620e-01
 195.5375000    6.8547564313e-01   -4.2414811259e-02    8.1858322539e-01
 195.5416667    6.8542358155e-01   -4.2247154452e-02    8.1863807489e-01
 195.5458333    6.8537152063e-01   -4.2078808912e-02    8.1869292040e-01
 195.5500000    6.8531946432e-01   -4.1909777816e-02    8.1874775766e-01
 195.5541667    6.8526741660e-01   -4.1740064351e-02    8.1880258240e-01
 195.5583333    6.8521538144e-01   -4.1569671716e-02    8.1885739034e-01
 195.5625000    6.8516336281e-01   -4.1398603117e-02    8.1891217722e-01
 195.5666667    6.8511136467e-01   -4.1226861770e-02    8.1896693877e-01
 195.5708333    6.8505939096e-01   -4.1054450901e-02    8.1902167073e-01
 195.5750000    6.8500744565e-01   -4.0881373746e-02    8.1907636885e-01
 195.5791667    6.8495553268e-01   -4.0707633549e-02    8.1913102885e-01
 195.5833333    6.8490365599e-01   -4.0533233564e-02    8.1918564651e-01
 195.5875000    6.8485181952e-01   -4.0358177053e-02    8.1924021756e-01
 195.5916667    6.8480002719e-01   -4.0182467289e-02    8.1929473777e-01
 195.5958333    6.8474828294e-01   -4.0006107551e-02    8.1934920290e-01
 195.6000000    6.8469659067e-01   -3.9829101129e-02    8.1940360872e-01
 195.6041667    6.8464495430e-01   -3.9651451321e-02    8.1945795100e-01
 195.6083333    6.8459337774e-01   -3.9473161433e-02    8.1951222552e-01
 195.6125000    6.8454186487e-01   -3.9294234781e-02    8.1956642806e-01
 195.6166667    6.8449041960e-01   -3.9114674688e-02    8.1962055442e-01
 195.6208333    6.8443904580e-01   -3.8934484485e-02    8.1967460040e-01
 195.6250000    6.8438774734e-01   -3.8753667513e-02    8.1972856180e-01
 195.6291667    6.8433652810e-01   -3.8572227119e-02    8.1978243443e-01
 195.6333333    6.8428539193e-01   -3.8390166660e-02    8.1983621412e-01
 195.6375000    6.8423434267e-01   -3.8207489500e-02    8.1988989669e-01
 195.6416667    6.8418338418e-01   -3.8024199009e-02    8.1994347798e-01
 195.6458333    6.8413252027e-01   -3.7840298567e-02    8.1999695383e-01
 195.6500000    6.8408175478e-01   -3.7655791562e-02    8.2005032010e-01
 195.6541667    6.8403109150e-01   -3.7470681387e-02    8.2010357264e-01
 195.6583333    6.8398053425e-01   -3.7284971446e-02    8.2015670734e-01
 195.6625000    6.8393008681e-01   -3.7098665146e-02    8.2020972007e-01
 195.6666667    6.8387975296e-01   -3.6911765904e-02    8.2026260672e-01
 195.6708333    6.8382953648e-01   -3.6724277144e-02    8.2031536319e-01
 195.6750000    6.8377944113e-01   -3.6536202296e-02    8.2036798540e-01
 195.6791667    6.8372947064e-01   -3.6347544799e-02    8.2042046927e-01
 195.6833333    6.8367962876e-01   -3.6158308095e-02    8.2047281072e-01
 195.6875000    6.8362991921e-01   -3.5968495637e-02    8.2052500572e-01
 195.6916667    6.8358034571e-01   -3.5778110882e-02    8.2057705020e-01
 195.6958333    6.8353091195e-01   -3.5587157294e-02    8.2062894015e-01
 195.7000000    6.8348162163e-01   -3.5395638343e-02    8.2068067153e-01
 195.7041667    6.8343247841e-01   -3.5203557508e-02    8.2073224035e-01
 195.7083333    6.8338348596e-01   -3.5010918271e-02    8.2078364260e-01
 195.7125000    6.8333464793e-01   -3.4817724122e-02    8.2083487431e-01
 195.7166667    6.8328596796e-01   -3.4623978555e-02    8.2088593150e-01
 195.7208333    6.8323744966e-01   -3.4429685074e-02    8.2093681023e-01
 195.7250000    6.8318909665e-01   -3.4234847184e-02    8.2098750654e-01
 195.7291667    6.8314091252e-01   -3.4039468400e-02    8.2103801652e-01
 195.7333333    6.8309290085e-01   -3.3843552239e-02    8.2108833624e-01
 195.7375000    6.8304506520e-01   -3.3647102227e-02    8.2113846181e-01
 195.7416667    6.8299740913e-01   -3.3450121893e-02    8.2118838934e-01
 195.7458333    6.8294993617e-01   -3.3252614773e-02    8.2123811497e-01
 195.7500000    6.8290264985e-01   -3.3054584406e-02    8.2128763484e-01
 195.7541667    6.8285555366e-01   -3.2856034340e-02    8.2133694511e-01
 195.7583333    6.8280865110e-01   -3.2656968124e-02    8.2138604196e-01
 195.7625000    6.8276194564e-01   -3.2457389315e-02    8.2143492158e-01
 195.7666667    6.8271544074e-01   -3.2257301473e-02    8.2148358018e-01
 195.7708333    6.8266913983e-01   -3.2056708164e-02    8.2153201399e-01
 195.7750000    6.8262304636e-01   -3.1855612959e-02    8.2158021925e-01
 195.7791667    6.8257716372e-01   -3.1654019433e-02    8.2162819222e-01
 195.7833333    6.8253149530e-01   -3.1451931164e-02    8.2167592918e-01
 195.7875000    6.8248604448e-01   -3.1249351737e-02    8.2172342642e-01
 195.7916667    6.8244081462e-01   -3.1046284741e-02    8.2177068025e-01
 195.7958333    6.8239580906e-01   -3.0842733768e-02    8.2181768701e-01
 195.8000000    6.8235103111e-01   -3.0638702415e-02    8.2186444303e-01
 195.8041667    6.8230648409e-01   -3.0434194283e-02    8.2191094470e-01
 195.8083333    6.8226217127e-01   -3.0229212977e-02    8.2195718839e-01
 195.8125000    6.8221809594e-01   -3.0023762105e-02    8.2200317052e-01
 195.8166667    6.8217426133e-01   -2.9817845280e-02    8.2204888749e-01
 195.8208333    6.8213067067e-01   -2.9611466118e-02    8.2209433576e-01
 195.8250000    6.8208732719e-01   -2.9404628240e-02    8.2213951178e-01
 195.8291667    6.8204423406e-01   -2.9197335268e-02    8.2218441205e-01
 195.8333333    6.8200139447e-01   -2.8989590830e-02    8.2222903306e-01
 195.8375000    6.8195881158e-01   -2.8781398555e-02    8.2227337134e-01
 195.8416667    6.8191648850e-01   -2.8572762078e-02    8.2231742342e-01
 195.8458333    6.8187442837e-01   -2.8363685035e-02    8.2236118587e-01
 195.8500000    6.8183263427e-01   -2.8154171065e-02    8.2240465528e-01
 195.8541667    6.8179110928e-01   -2.7944223812e-02    8.2244782826e-01
 195.8583333    6.8174985646e-01   -2.7733846920e-02    8.2249070142e-01
 195.8625000    6.8170887884e-01   -2.7523044039e-02    8.2253327142e-01
 195.8666667    6.8166817943e-01   -2.7311818819e-02    8.2257553492e-01
 195.8708333    6.8162776123e-01   -2.7100174913e-02    8.2261748863e-01
 195.8750000    6.8158762720e-01   -2.6888115979e-02    8.2265912925e-01
 195.8791667    6.8154778031e-01   -2.6675645675e-02    8.2270045353e-01
 195.8833333    6.8150822348e-01   -2.6462767663e-02    8.2274145821e-01
 195.8875000    6.8146895962e-01   -2.6249485604e-02    8.2278214008e-01
 195.8916667    6.8142999161e-01   -2.6035803165e-02    8.2282249596e-01
 195.8958333    6.8139132232e-01   -2.5821724014e-02    8.2286252265e-01
 195.9000000    6.8135295460e-01   -2.5607251820e-02    8.2290221703e-01
 195.9041667    6.8131489127e-01   -2.5392390254e-02    8.2294157595e-01
 195.9083333    6.8127713512e-01   -2.5177142990e-02    8.2298059632e-01
 195.9125000    6.8123968893e-01   -2.4961513703e-02    8.2301927507e-01
 195.9166667    6.8120255546e-01   -2.4745506070e-02    8.2305760913e-01
 195.9208333    6.8116573744e-01   -2.4529123770e-02    8.2309559548e-01
 195.9250000    6.8112923758e-01   -2.4312370481e-02    8.2313323112e-01
 195.9291667    6.8109305856e-01   -2.4095249885e-02    8.2317051306e-01
 195.9333333    6.8105720305e-01   -2.3877765665e-02    8.2320743834e-01
 195.9375000    6.8102167369e-01   -2.3659921505e-02    8.2324400404e-01
 195.9416667    6.8098647309e-01   -2.3441721089e-02    8.2328020725e-01
 195.9458333    6.8095160386e-01   -2.3223168103e-02    8.2331604510e-01
 195.9500000    6.8091706855e-01   -2.3004266235e-02    8.2335151471e-01
 195.9541667    6.8088286971e-01   -2.2785019172e-02    8.2338661327e-01
 195.9583333    6.8084900988e-01   -2.2565430603e-02    8.2342133798e-01
 195.9625000    6.8081549154e-01   -2.2345504218e-02    8.2345568605e-01
 195.9666667    6.8078231717e-01   -2.2125243706e-02    8.2348965473e-01
 195.9708333    6.8074948922e-01   -2.1904652758e-02    8.2352324129e-01
 195.9750000    6.8071701013e-01   -2.1683735065e-02    8.2355644304e-01
 195.9791667    6.8068488228e-01   -2.1462494319e-02    8.2358925731e-01
 195.9833333    6.8065310806e-01   -2.1240934211e-02    8.2362168144e-01
 195.9875000    6.8062168981e-01   -2.1019058434e-02    8.2365371282e-01
 195.9916667    6.8059062988e-01   -2.0796870680e-02    8.2368534886e-01
 195.9958333    6.8055993056e-01   -2.0574374641e-02    8.2371658699e-01
 196.0000000    6.8052959413e-01   -2.0351574009e-02    8.2374742467e-01
 196.0041667    6.8049962284e-01   -2.0128472477e-02    8.2377785939e-01
 196.0083333    6.8047001892e-01   -1.9905073737e-02    8.2380788867e-01
 196.0125000    6.8044078458e-01   -1.9681381481e-02    8.2383751006e-01
 196.0166667    6.8041192199e-01   -1.9457399399e-02    8.2386672111e-01
 196.0208333    6.8038343330e-01   -1.9233131184e-02    8.2389551944e-01
